"user_id","test_option","sale_dt","category","orderid","sale_price","gender","age"
14987,1,20200219,4,"17000064160679",5310,"F",37
14987,1,20200219,9,"17000064160679",5760,"F",37
14987,1,20200219,3,"17000064160679",12600,"F",37
14987,1,20200219,0,"17000064160679",16980,"F",37
14987,1,20200219,9,"17000064160679",11000,"F",37
14987,1,20200219,9,"17000064160679",5760,"F",37
14987,1,20200219,1,"17000064160679",3640,"F",37
14987,1,20200219,3,"17000064160679",3720,"F",37
14987,1,20200219,1,"17000064160679",11500,"F",37
14987,1,20200219,7,"17000064160679",7070,"F",37
14987,1,20200219,5,"17000064160679",8250,"F",37
14987,1,20200219,3,"17000064160679",3380,"F",37
14873,0,20200212,1,"32000063203723",43400,"F",38
14873,0,20200212,3,"32000063203723",25000,"F",38
14873,0,20200212,1,"32000063203723",2500,"F",38
14873,0,20200212,3,"32000063203723",3000,"F",38
14873,0,20200212,9,"32000063201676",13730,"F",38
14873,0,20200218,4,"32000063669116",37000,"F",38
14873,0,20200222,4,"32000064034025",12410,"F",38
14873,0,20200226,7,"32000064428085",15800,"F",38
14873,0,20200218,4,"32000063669116",3000,"F",38
14873,0,20200218,8,"32000063669116",34900,"F",38
14873,0,20200211,2,"32000063116893",4990,"F",38
14873,0,20200211,1,"32000063116893",9800,"F",38
14873,0,20200211,4,"32000063111143",9900,"F",38
14873,0,20200211,4,"32000063111143",9900,"F",38
14873,0,20200217,5,"32000063568625",24440,"F",38
14873,0,20200219,2,"32000063749987",9080,"F",38
14873,0,20200212,0,"32000063201837",18300,"F",38
14873,0,20200212,0,"32000063201837",18300,"F",38
14873,0,20200212,0,"32000063201837",23900,"F",38
14873,0,20200220,8,"32000063816408",18900,"F",38
14873,0,20200211,4,"32000063111143",9900,"F",38
14873,0,20200211,0,"32000063116893",25450,"F",38
14873,0,20200226,3,"32000064428085",8400,"F",38
14873,0,20200211,2,"32000063116893",4990,"F",38
14873,0,20200211,1,"32000063116893",9800,"F",38
14873,0,20200211,2,"32000063116893",4990,"F",38
14873,0,20200216,8,"32000063502666",9800,"F",38
14861,0,20200223,4,"13000064025017",6300,"F",34
14861,0,20200223,3,"13000064025017",3000,"F",34
14861,0,20200223,2,"13000064025017",11300,"F",34
14861,0,20200223,1,"13000064025017",10800,"F",34
14861,0,20200223,0,"13000064025017",6400,"F",34
14861,0,20200223,3,"13000064025017",2070,"F",34
14861,0,20200223,9,"13000064025017",9800,"F",34
14806,0,20200222,4,"22000064373898",12900,"F",47
14806,0,20200222,4,"22000064373898",2500,"F",47
14806,0,20200223,6,"22000064420035",2500,"F",47
14806,0,20200223,6,"22000064420035",39600,"F",47
14806,0,20200223,0,"22000064419805",5000,"F",47
14806,0,20200223,0,"22000064419805",-5000,"F",47
14806,0,20200223,2,"22000064438598",11900,"F",47
14806,0,20200223,9,"22000064420466",11000,"F",47
14806,0,20200223,0,"22000064419805",-2500,"F",47
14806,0,20200223,0,"22000064419805",2500,"F",47
14761,1,20200222,3,"32000064011886",31900,"M",23
14761,1,20200219,9,"32000062671436",-5190,"M",23
14761,1,20200215,8,"32000063412858",39800,"M",23
14761,1,20200219,9,"32000062671436",-5190,"M",23
14761,1,20200219,9,"32000062671436",-3000,"M",23
14761,1,20200219,9,"32000062671436",-5190,"M",23
14761,1,20200219,9,"32000062671436",-5190,"M",23
14761,1,20200210,6,"32000063040143",17500,"M",23
14761,1,20200210,6,"32000063040143",24800,"M",23
14704,0,20200210,5,"8000062033167",-2500,"F",38
14704,0,20200225,3,"8000063475981",8420,"F",38
14704,0,20200224,3,"8000063372217",9400,"F",38
14704,0,20200224,3,"8000063372217",8160,"F",38
14704,0,20200210,5,"8000062033167",-5130,"F",38
14701,0,20200223,7,"19000063367279",81340,"F",31
14701,0,20200217,4,"19000062873970",279000,"F",31
14586,1,20200212,8,"25000062898708",33700,"M",32
14586,1,20200212,4,"25000062898248",7190,"M",32
14586,1,20200212,3,"25000062898861",-21900,"M",32
14586,1,20200212,4,"25000062898248",-7190,"M",32
14586,1,20200212,3,"25000062898861",21900,"M",32
14586,1,20200212,3,"25000062898930",18900,"M",32
14586,1,20200212,3,"25000062898396",23390,"M",32
14586,1,20200212,3,"25000062898396",-23390,"M",32
14586,1,20200220,0,"25000063525001",26900,"M",32
14586,1,20200224,1,"25000063942634",9900,"M",32
14586,1,20200224,1,"25000063942634",15300,"M",32
14586,1,20200212,8,"25000062898248",33700,"M",32
14586,1,20200212,8,"25000062898248",-33700,"M",32
14586,1,20200212,0,"25000062898396",19580,"M",32
14586,1,20200212,0,"25000062898396",-19580,"M",32
14586,1,20200212,0,"25000062898708",19580,"M",32
14586,1,20200212,4,"25000062898708",7190,"M",32
14586,1,20200226,5,"25000064137101",10900,"M",32
14586,1,20200219,9,"25000063468792",42200,"M",32
14576,0,20200225,2,"31000064272705",5800,"F",38
14576,0,20200225,0,"31000064272705",5500,"F",38
14576,0,20200222,2,"31000063962004",25750,"F",38
14576,0,20200222,2,"31000063962004",25750,"F",38
14576,0,20200225,0,"31000064282754",4800,"F",38
14576,0,20200225,0,"31000064282754",3200,"F",38
14576,0,20200225,0,"31000064282754",4800,"F",38
14576,0,20200217,1,"31000063503281",13490,"F",38
14576,0,20200217,6,"31000063503281",10880,"F",38
14576,0,20200217,0,"31000063503281",11960,"F",38
14576,0,20200225,2,"31000064272705",2500,"F",38
14576,0,20200225,4,"31000064316491",21900,"F",38
14576,0,20200217,8,"31000063503281",15900,"F",38
14576,0,20200217,2,"31000063483549",6900,"F",38
14479,1,20200224,3,"17000064597906",16900,"F",62
14479,1,20200224,9,"17000064192621",-7900,"F",62
14479,1,20200224,7,"17000064597906",8900,"F",62
14479,1,20200224,3,"17000064597656",-16900,"F",62
14479,1,20200224,3,"17000064597656",16900,"F",62
14479,1,20200219,9,"17000064191871",7900,"F",62
14479,1,20200219,9,"17000064191871",-7900,"F",62
14479,1,20200219,9,"17000064192621",7900,"F",62
14479,1,20200226,1,"17000064800783",3700,"F",62
14479,1,20200221,6,"17000064333565",4720,"F",62
14479,1,20200223,4,"17000064479516",3990,"F",62
14479,1,20200223,0,"17000064502089",15080,"F",62
14479,1,20200219,9,"17000064191871",-6100,"F",62
14479,1,20200219,9,"17000064191871",6100,"F",62
14479,1,20200219,9,"17000064192621",7200,"F",62
14479,1,20200223,4,"17000064479024",-5640,"F",62
14479,1,20200223,4,"17000064479024",5640,"F",62
14479,1,20200226,7,"17000064597906",-8900,"F",62
14439,0,20200217,9,"27000063136316",2500,"F",50
14439,0,20200217,9,"27000063136316",13750,"F",50
14439,0,20200226,8,"27000063936303",14800,"F",50
14439,0,20200226,7,"27000064024231",35380,"F",50
14439,0,20200226,7,"27000064024231",2500,"F",50
14439,0,20200224,0,"27000063777921",17900,"F",50
14439,0,20200224,1,"27000063777921",17900,"F",50
14303,1,20200217,8,"2000062908185",41000,"F",52
14303,1,20200221,6,"2000063295867",9600,"F",52
14303,1,20200210,6,"2000062374051",3000,"F",52
14303,1,20200210,6,"2000062374051",39000,"F",52
14303,1,20200210,6,"2000062374051",39000,"F",52
14125,0,20200212,2,"12000063201918",7130,"F",22
14125,0,20200212,2,"12000063201918",7130,"F",22
14125,0,20200225,8,"12000064328587",12390,"F",22
14125,0,20200225,8,"12000064328587",15040,"F",22
14125,0,20200212,2,"12000063201918",7130,"F",22
14049,0,20200218,7,"8000062750805",17900,"F",42
13740,1,20200218,6,"12000063693857",4200,"F",41
13547,1,20200210,4,"15000062002293",5600,"F",44
13547,1,20200210,4,"15000061956592",105000,"F",44
13547,1,20200210,4,"15000062002293",3000,"F",44
13547,1,20200210,8,"15000061956837",29900,"F",44
13547,1,20200210,4,"15000062002293",8890,"F",44
13547,1,20200210,4,"15000062002293",9400,"F",44
13547,1,20200210,4,"15000061956592",2500,"F",44
13547,1,20200210,8,"15000061956837",29900,"F",44
13547,1,20200210,9,"15000062002293",8570,"F",44
13547,1,20200210,7,"15000062002293",5900,"F",44
13547,1,20200210,4,"15000062002293",5600,"F",44
13547,1,20200225,2,"15000063300815",55900,"F",44
13547,1,20200213,4,"15000061956592",-2500,"F",44
13547,1,20200213,4,"15000061956592",-105000,"F",44
13547,1,20200220,1,"15000062766209",209900,"F",44
13349,1,20200220,1,"2000063204614",12460,"U",999
13349,1,20200220,5,"2000063204614",11810,"U",999
13287,1,20200212,7,"27000062751148",54900,"M",40
13287,1,20200212,4,"27000062751614",59900,"M",40
13287,1,20200221,9,"27000063494222",206150,"M",40
13183,0,20200225,5,"32000064258065",31740,"F",37
13159,0,20200218,3,"28000063412329",98000,"F",33
13159,0,20200218,3,"28000063412329",98000,"F",33
13108,0,20200211,3,"30000064012293",2500,"F",48
13108,0,20200224,2,"30000064874968",-13280,"F",48
13108,0,20200212,3,"30000064153889",12900,"F",48
13108,0,20200211,3,"30000064012293",25380,"F",48
13108,0,20200221,2,"30000064874968",13280,"F",48
13108,0,20200215,3,"30000064334982",11690,"F",48
13108,0,20200215,3,"30000064335303",19400,"F",48
13108,0,20200219,3,"30000064012293",-2500,"F",48
13108,0,20200219,3,"30000064012293",-25380,"F",48
12882,0,20200214,7,"5000063704183",12700,"M",36
12882,0,20200214,7,"5000063704183",12700,"M",36
12807,1,20200223,9,"31000064028679",46550,"F",50
12546,1,20200218,7,"16000063897021",6180,"F",40
12546,1,20200223,6,"16000064324074",4530,"F",40
12546,1,20200223,8,"16000064324074",6000,"F",40
12546,1,20200223,1,"16000064324074",11500,"F",40
12546,1,20200223,9,"16000064324074",12900,"F",40
12546,1,20200223,2,"16000064324074",6000,"F",40
12546,1,20200223,7,"16000064324074",12310,"F",40
12546,1,20200223,9,"16000064324074",10800,"F",40
12546,1,20200223,3,"16000064324074",5740,"F",40
12546,1,20200223,5,"16000064324074",11590,"F",40
12546,1,20200220,1,"16000064040617",35900,"F",40
12546,1,20200218,4,"16000063897021",30600,"F",40
12546,1,20200218,7,"16000063897021",6180,"F",40
12546,1,20200220,5,"16000064040617",36720,"F",40
12528,0,20200213,3,"2000062592863",-3300,"F",49
12528,0,20200213,5,"2000062595086",1300,"F",49
12528,0,20200213,5,"2000062592863",-1300,"F",49
12528,0,20200213,2,"2000062592863",-4900,"F",49
12528,0,20200213,5,"2000062595086",1300,"F",49
12528,0,20200213,8,"2000062595086",7900,"F",49
12528,0,20200213,3,"2000062592863",-5900,"F",49
12528,0,20200213,3,"2000062592863",-5900,"F",49
12528,0,20200213,5,"2000062595086",16500,"F",49
12528,0,20200213,9,"2000062592863",-5480,"F",49
12528,0,20200213,1,"2000062592863",-10680,"F",49
12528,0,20200213,3,"2000062595086",3300,"F",49
12528,0,20200213,5,"2000062592863",-1300,"F",49
12528,0,20200213,1,"2000062595329",5140,"F",49
12528,0,20200213,9,"2000062592863",-9900,"F",49
12528,0,20200213,2,"2000062592863",-16500,"F",49
12528,0,20200222,8,"2000063339805",3500,"F",49
12528,0,20200222,1,"2000063339805",9900,"F",49
12528,0,20200226,8,"2000063761841",4070,"F",49
12528,0,20200226,9,"2000063761841",7350,"F",49
12528,0,20200226,7,"2000063761841",12800,"F",49
12528,0,20200226,9,"2000063761841",7350,"F",49
12528,0,20200212,2,"2000062592863",1800,"F",49
12528,0,20200212,8,"2000062592863",7900,"F",49
12528,0,20200212,5,"2000062592863",16500,"F",49
12528,0,20200212,1,"2000062592863",10680,"F",49
12528,0,20200212,6,"2000062594502",8990,"F",49
12528,0,20200212,5,"2000062592863",1300,"F",49
12528,0,20200212,3,"2000062592863",5900,"F",49
12528,0,20200222,2,"2000063339805",4900,"F",49
12528,0,20200222,8,"2000063339805",7900,"F",49
12528,0,20200222,5,"2000063339805",9850,"F",49
12528,0,20200222,9,"2000063339805",9700,"F",49
12528,0,20200218,3,"2000062611903",-29900,"F",49
12528,0,20200213,9,"2000062597390",9990,"F",49
12528,0,20200213,9,"2000062595086",9900,"F",49
12528,0,20200213,3,"2000062595086",5900,"F",49
12528,0,20200213,3,"2000062592863",-5900,"F",49
12528,0,20200213,2,"2000062595086",1800,"F",49
12528,0,20200213,3,"2000062592863",-5900,"F",49
12528,0,20200213,8,"2000062592863",-7900,"F",49
12528,0,20200213,3,"2000062595086",5900,"F",49
12528,0,20200213,5,"2000062592863",-16500,"F",49
12528,0,20200213,9,"2000062595086",5480,"F",49
12528,0,20200213,3,"2000062595086",5900,"F",49
12528,0,20200213,3,"2000062611903",29900,"F",49
12528,0,20200213,2,"2000062592863",-1800,"F",49
12528,0,20200213,3,"2000062595086",5900,"F",49
12528,0,20200213,2,"2000062595086",4900,"F",49
12528,0,20200213,5,"2000062592863",-10650,"F",49
12528,0,20200213,1,"2000062595086",10680,"F",49
12528,0,20200213,5,"2000062595086",10650,"F",49
12528,0,20200212,5,"2000062593813",6400,"F",49
12528,0,20200212,2,"2000062592863",4900,"F",49
12528,0,20200212,5,"2000062592863",1300,"F",49
12528,0,20200213,4,"2000062598148",-15900,"F",49
12528,0,20200213,4,"2000062598148",15900,"F",49
12528,0,20200212,9,"2000062592863",9900,"F",49
12528,0,20200212,3,"2000062592863",3300,"F",49
12528,0,20200212,3,"2000062592863",5900,"F",49
12528,0,20200212,9,"2000062592863",5480,"F",49
12528,0,20200212,5,"2000062592863",10650,"F",49
12528,0,20200212,2,"2000062592863",16500,"F",49
12528,0,20200212,3,"2000062592863",5900,"F",49
12528,0,20200212,3,"2000062592863",5900,"F",49
12372,1,20200218,6,"12000063705171",3550,"F",48
12372,1,20200218,3,"12000063705171",2600,"F",48
12372,1,20200218,2,"12000063705171",2770,"F",48
12372,1,20200218,0,"12000063705171",8660,"F",48
12372,1,20200226,6,"12000064454149",6000,"F",48
12372,1,20200226,3,"12000064454149",6090,"F",48
12372,1,20200218,0,"12000063705171",25600,"F",48
12372,1,20200218,8,"12000063705171",3900,"F",48
12372,1,20200218,5,"12000063705171",3410,"F",48
12372,1,20200226,5,"12000064454149",2990,"F",48
12283,1,20200218,5,"29000063948779",25070,"F",25
12283,1,20200218,4,"29000063948779",21740,"F",25
12283,1,20200218,4,"29000063948779",23760,"F",25
12282,1,20200221,9,"11000063595569",37000,"F",56
12276,0,20200216,2,"12000063550217",15300,"F",43
12276,0,20200216,2,"12000063550217",15300,"F",43
12276,0,20200212,2,"12000063253607",29970,"F",43
12276,0,20200212,7,"12000063253607",21100,"F",43
12276,0,20200210,3,"12000063092604",27000,"F",43
12212,0,20200220,4,"17000064209135",12490,"F",55
12212,0,20200223,5,"17000064487382",15900,"F",55
12212,0,20200223,5,"17000064490635",13230,"F",55
12212,0,20200214,7,"17000063791028",14400,"F",55
12212,0,20200225,0,"17000064707094",12370,"F",55
12212,0,20200223,0,"17000064536830",4720,"F",55
12212,0,20200224,4,"17000064602150",3920,"F",55
12212,0,20200218,5,"17000064040401",13230,"F",55
12212,0,20200218,5,"17000064038640",6980,"F",55
12212,0,20200218,5,"17000064038640",13900,"F",55
12212,0,20200221,6,"17000064309251",4750,"F",55
12212,0,20200221,6,"17000064309173",16800,"F",55
12212,0,20200220,7,"17000064204625",10010,"F",55
12212,0,20200226,7,"17000064878131",10800,"F",55
12212,0,20200220,7,"17000064209234",11520,"F",55
11879,0,20200220,9,"4000064292262",7900,"F",33
11879,0,20200220,9,"4000064292262",-7900,"F",33
11879,0,20200223,0,"4000064580519",21900,"F",33
11879,0,20200226,9,"4000064902655",9400,"F",33
11879,0,20200226,9,"4000064902655",-9400,"F",33
11879,0,20200226,1,"4000064902655",14460,"F",33
11879,0,20200226,4,"4000064901393",3290,"F",33
11879,0,20200226,0,"4000064902655",5880,"F",33
11879,0,20200226,0,"4000064902655",-5880,"F",33
11879,0,20200219,9,"4000064254019",12420,"F",33
11879,0,20200219,7,"4000064254019",4640,"F",33
11879,0,20200219,7,"4000064254019",2500,"F",33
11879,0,20200223,5,"4000064558821",4280,"F",33
11879,0,20200223,2,"4000064558821",9320,"F",33
11879,0,20200223,1,"4000064558821",6300,"F",33
11879,0,20200226,4,"4000064901393",3290,"F",33
11879,0,20200226,9,"4000064903767",9400,"F",33
11879,0,20200226,5,"4000064903767",6500,"F",33
11879,0,20200223,1,"4000064558821",2560,"F",33
11879,0,20200223,2,"4000064558821",6500,"F",33
11879,0,20200223,4,"4000064558821",17130,"F",33
11879,0,20200219,9,"4000064253835",-7900,"F",33
11879,0,20200219,9,"4000064253835",7900,"F",33
11879,0,20200219,7,"4000064254019",4640,"F",33
11879,0,20200219,9,"4000064217281",7900,"F",33
11879,0,20200219,9,"4000064256494",-7900,"F",33
11879,0,20200219,9,"4000064224714",8900,"F",33
11879,0,20200219,9,"4000064256494",7900,"F",33
11879,0,20200219,9,"4000064224668",8900,"F",33
11879,0,20200219,9,"4000064217281",7900,"F",33
11691,1,20200221,3,"22000064299690",5600,"F",68
11691,1,20200221,3,"22000064299690",4700,"F",68
11691,1,20200221,2,"22000064299690",37500,"F",68
11691,1,20200221,3,"22000064299690",5370,"F",68
11691,1,20200221,9,"22000064299690",6600,"F",68
11691,1,20200222,3,"22000064344090",19890,"F",68
11691,1,20200225,3,"22000064299690",-5370,"F",68
11691,1,20200226,3,"22000064299690",-4700,"F",68
11637,1,20200212,0,"30000064138355",5810,"M",65
11637,1,20200212,0,"30000064138355",5810,"M",65
11637,1,20200212,0,"30000064138355",5810,"M",65
11637,1,20200212,0,"30000064138355",5810,"M",65
11158,0,20200225,8,"25000064010028",28200,"M",43
11158,0,20200225,8,"25000064010028",2500,"M",43
11145,1,20200212,1,"1000063416607",24900,"F",26
10984,0,20200212,7,"25000062888812",43860,"F",51
10874,0,20200212,1,"6000063943642",15000,"M",30
10874,0,20200212,1,"6000063943642",15000,"M",30
10724,1,20200212,5,"2000062593192",9780,"F",38
10724,1,20200212,5,"2000062593192",9780,"F",38
10724,1,20200212,5,"2000062593192",9780,"F",38
10724,1,20200212,5,"2000062593192",9780,"F",38
10724,1,20200212,5,"2000062593192",9780,"F",38
10724,1,20200226,0,"2000063796636",5000,"F",38
10316,0,20200226,4,"9000063977115",2500,"M",32
10316,0,20200226,4,"9000063977115",21900,"M",32
10316,0,20200216,3,"9000063091915",13900,"M",32
10316,0,20200213,4,"9000062871196",20000,"M",32
10316,0,20200218,0,"9000063216109",2500,"M",32
10316,0,20200213,4,"9000062871196",19000,"M",32
10316,0,20200218,0,"9000063216109",6900,"M",32
10268,0,20200215,3,"15000062363661",20880,"M",52
10150,1,20200217,2,"6000064332935",7730,"M",44
10150,1,20200222,7,"6000064782025",18900,"M",44
10150,1,20200222,7,"6000064782132",18900,"M",44
10150,1,20200216,3,"6000064246140",8150,"M",44
10104,1,20200225,4,"24000063471682",8300,"F",49
10104,1,20200225,9,"24000063495766",9900,"F",49
10104,1,20200220,7,"24000062977097",2500,"F",49
10104,1,20200220,7,"24000062977097",27250,"F",49
10104,1,20200222,8,"24000063189856",9720,"F",49
10104,1,20200223,1,"24000063319556",29000,"F",49
10104,1,20200225,2,"24000063471682",19000,"F",49
10104,1,20200214,4,"24000062560622",5510,"F",49
10104,1,20200214,4,"24000062560622",5510,"F",49
10104,1,20200214,4,"24000062560622",5510,"F",49
10104,1,20200214,4,"24000062560622",5510,"F",49
10104,1,20200214,4,"24000062560622",5510,"F",49
10104,1,20200222,8,"24000063189856",9720,"F",49
10104,1,20200225,4,"24000063471682",2500,"F",49
10104,1,20200217,6,"24000062759201",6480,"F",49
10104,1,20200217,6,"24000062759201",12000,"F",49
10104,1,20200217,4,"24000062759201",8900,"F",49
10104,1,20200217,4,"24000062759201",7000,"F",49
10104,1,20200217,4,"24000062759201",7000,"F",49
10104,1,20200217,4,"24000062759201",2980,"F",49
10104,1,20200217,6,"24000062759201",6480,"F",49
10104,1,20200217,4,"24000062759201",2980,"F",49
10010,1,20200213,2,"7000062776616",26600,"F",25
10010,1,20200225,8,"7000063788692",54500,"F",25
10010,1,20200214,4,"7000062912000",22900,"F",25
10010,1,20200214,6,"7000062912000",27250,"F",25
10010,1,20200214,4,"7000062912000",23900,"F",25
10010,1,20200214,4,"7000062912000",17500,"F",25
10010,1,20200214,4,"7000062912000",27900,"F",25
10010,1,20200213,1,"7000062776616",20800,"F",25
10010,1,20200213,0,"7000062776616",34800,"F",25
10010,1,20200213,3,"7000062776616",27730,"F",25
10010,1,20200213,0,"7000062776616",17500,"F",25
10010,1,20200213,2,"7000062776616",18000,"F",25
10010,1,20200214,2,"7000062912000",20300,"F",25
10010,1,20200213,3,"7000062776616",25900,"F",25
10003,0,20200218,0,"8000062818581",60000,"F",49
10003,0,20200220,4,"8000063024023",15980,"F",49
10003,0,20200225,2,"8000063515970",2500,"F",49
10003,0,20200225,2,"8000063515970",4790,"F",49
10003,0,20200225,2,"8000063515970",4790,"F",49
10003,0,20200221,8,"8000063058302",17900,"F",49
10003,0,20200221,8,"8000063058302",-17900,"F",49
10003,0,20200219,3,"8000062938616",7010,"F",49
